Upregulated_miR,Significance,Coverage,Mean_Fold_change,Mean_Tumor_Reads_per_million,Mean_Normal_Reads_per_million
hsa-mir-135b,<0.001,46.5,197.965399227522,166.686598677725,0.129476375
hsa-mir-144,<0.001,34.4,23.1104669299943,142.870450179487,1.881474125
hsa-mir-153-2,<0.001,16.7,33.1847517890246,130.460892986842,0.86446
hsa-mir-19a,<0.001,29.1,122174.279276071,138.247653628788,0
hsa-mir-19b-1,<0.001,71.4,51.0955189705368,159.274531728395,1.722692
hsa-mir-19b-2,<0.001,62.8,46.610559414023,151.935020715789,1.37597675
hsa-mir-203b,<0.001,76.9,31.7863649746619,241.254711083095,3.80041275
hsa-mir-452,<0.001,48.2,16.6618501642014,166.598653986301,5.43272
hsa-mir-542,<0.001,82.4,19.482922723845,164.281900970588,4.36963675
hsa-mir-577,<0.001,43.4,87.256898125428,227.197986279188,0.630585
hsa-mir-592,<0.001,15,124243.645861828,137.947650397059,0
hsa-mir-660,<0.001,11.9,15.3889603329765,134.218085444444,4.689253625
hsa-mir-708,<0.001,23.8,24.4118260600722,107.563067240741,1.42991575
hsa-mir-98,<0.001,16.7,15.4665176535158,91.9396860789474,3.3983145
